Year,Month,DOMESTIC,INTERNATIONAL,TOTAL,Category
2011,1,46305000.0,12668763.0,58973763.0,Passengers
2011,2,43657818.0,10944610.0,54602428.0,Passengers
2011,3,55649428.0,13473705.0,69123133.0,Passengers
2011,4,52858479.0,13537152.0,66395631.0,Passengers
2011,5,55982234.0,13935132.0,69917366.0,Passengers
2011,6,57778699.0,14814672.0,72593371.0,Passengers
2011,7,60310568.0,16623674.0,76934242.0,Passengers
2011,8,57403835.0,15753438.0,73157273.0,Passengers
2011,9,50982170.0,13220884.0,64203054.0,Passengers
2011,10,54124363.0,13199913.0,67324276.0,Passengers
2011,11,51660083.0,12156133.0,63816216.0,Passengers
2011,12,51534990.0,13559050.0,65094040.0,Passengers
2012,1,47080840.0,13206801.0,60287641.0,Passengers
2012,2,46405385.0,11732944.0,58138329.0,Passengers
2012,3,56200391.0,14387677.0,70588068.0,Passengers
2012,4,53691570.0,13995377.0,67686947.0,Passengers
2012,5,55749349.0,14291285.0,70040634.0,Passengers
2012,6,57903293.0,15582335.0,73485628.0,Passengers
2012,7,59688267.0,16969590.0,76657857.0,Passengers
2012,8,58646304.0,16616643.0,75262947.0,Passengers
2012,9,50134504.0,13791714.0,63926218.0,Passengers
2012,10,53779646.0,13397785.0,67177431.0,Passengers
2012,11,51844482.0,12763847.0,64608329.0,Passengers
2012,12,51165451.0,14097885.0,65263336.0,Passengers
2013,1,47816859.0,13768819.0,61585678.0,Passengers
2013,2,45740158.0,12037584.0,57777742.0,Passengers
2013,3,56564538.0,15188333.0,71752871.0,Passengers
2013,4,53228575.0,14301619.0,67530194.0,Passengers
2013,5,56562929.0,15353665.0,71916594.0,Passengers
2013,6,57990789.0,16403199.0,74393988.0,Passengers
2013,7,59310478.0,17748869.0,77059347.0,Passengers
2013,8,58115405.0,17666442.0,75781847.0,Passengers
2013,9,50766098.0,14368204.0,65134302.0,Passengers
2013,10,54706246.0,14341721.0,69047967.0,Passengers
2013,11,50542543.0,13260466.0,63803009.0,Passengers
2013,12,54332936.0,15205588.0,69538524.0,Passengers
2014,1,47957371.0,14692606.0,62649977.0,Passengers
2014,2,45513184.0,12482600.0,57995784.0,Passengers
2014,3,57762170.0,15604456.0,73366626.0,Passengers
2014,4,55247482.0,15471267.0,70718749.0,Passengers
2014,5,57888637.0,16338378.0,74227015.0,Passengers
2014,6,59262095.0,17361717.0,76623812.0,Passengers
2014,7,61757698.0,18784523.0,80542221.0,Passengers
2014,8,59758814.0,18784355.0,78543169.0,Passengers
2014,9,52529472.0,14985203.0,67514675.0,Passengers
2014,10,57084923.0,14981228.0,72066151.0,Passengers
2014,11,52578037.0,13730768.0,66308805.0,Passengers
2014,12,55487072.0,15805756.0,71292828.0,Passengers
2015,1,49727992.0,15467163.0,65195155.0,Passengers
2015,2,47164898.0,13325293.0,60490191.0,Passengers
2015,3,59557626.0,16342061.0,75899687.0,Passengers
2015,4,57698342.0,16025595.0,73723937.0,Passengers
2015,5,60252607.0,17115194.0,77367801.0,Passengers
2015,6,61811276.0,18203199.0,80014475.0,Passengers
2015,7,65129348.0,20215002.0,85344350.0,Passengers
2015,8,62770806.0,19914264.0,82685070.0,Passengers
2015,9,55989599.0,16111956.0,72101555.0,Passengers
2015,10,60892617.0,16188843.0,77081460.0,Passengers
2015,11,57150828.0,14846611.0,71997439.0,Passengers
2015,12,57870955.0,16859827.0,74730782.0,Passengers
2016,1,52474245.0,16492079.0,68966324.0,Passengers
2016,2,51111616.0,14421545.0,65533161.0,Passengers
2016,3,61593610.0,17382692.0,78976302.0,Passengers
2016,4,58894278.0,16596730.0,75491008.0,Passengers
2016,5,62752723.0,17868001.0,80620724.0,Passengers
2016,6,64757943.0,19407251.0,84165194.0,Passengers
2016,7,66135126.0,21435123.0,87570249.0,Passengers
2016,8,63498615.0,20654207.0,84152822.0,Passengers
2016,9,58620581.0,17161889.0,75782470.0,Passengers
2016,10,61709421.0,16905446.0,78614867.0,Passengers
2016,11,59269837.0,15653035.0,74922872.0,Passengers
2016,12,59178833.0,18014473.0,77193306.0,Passengers
2017,1,54109329.0,17488782.0,71598111.0,Passengers
2017,2,51078172.0,14709988.0,65788160.0,Passengers
2017,3,63963808.0,17910122.0,81873930.0,Passengers
2017,4,61099004.0,18686523.0,79785527.0,Passengers
2017,5,64442977.0,18865393.0,83308370.0,Passengers
2017,6,66746463.0,20676407.0,87422870.0,Passengers
2017,7,68575481.0,22690243.0,91265724.0,Passengers
2017,8,66664019.0,22013119.0,88677138.0,Passengers
2017,9,57144508.0,17438756.0,74583264.0,Passengers
2017,10,64625405.0,17604236.0,82229641.0,Passengers
2017,11,61911765.0,16476642.0,78388407.0,Passengers
2017,12,61374167.0,18469636.0,79843803.0,Passengers
2018,1,55831159.0,17897787.0,73728946.0,Passengers
2018,2,54078219.0,15720901.0,69799120.0,Passengers
2018,3,66644135.0,19716774.0,86360909.0,Passengers
2018,4,64557780.0,19111955.0,83669735.0,Passengers
2018,5,67846119.0,20126585.0,87972704.0,Passengers
2018,6,70279158.0,22046732.0,92325890.0,Passengers
2018,7,72540389.0,23754573.0,96294962.0,Passengers
2018,8,70338563.0,22909627.0,93248190.0,Passengers
2018,9,60468575.0,18051374.0,78519949.0,Passengers
2018,10,67082086.0,18830854.0,85912940.0,Passengers
2018,11,64660022.0,17552376.0,82212398.0,Passengers
2018,12,63646582.0,19520179.0,83166761.0,Passengers
2019,1,58034262.0,18690817.0,76725079.0,Passengers
2019,2,55679481.0,16280536.0,71960017.0,Passengers
2019,3,70234129.0,20295947.0,90530076.0,Passengers
2019,4,66938654.0,20019304.0,86957958.0,Passengers
2019,5,71364145.0,20995113.0,92359258.0,Passengers
2019,6,72790418.0,22747453.0,95537871.0,Passengers
2019,7,75281916.0,23907859.0,99189775.0,Passengers
2019,8,72729199.0,23239180.0,95968379.0,Passengers
2019,9,63991365.0,18842310.0,82833675.0,Passengers
2019,10,69936836.0,18982654.0,88919490.0,Passengers
2019,11,64827417.0,17575113.0,82402530.0,Passengers
2019,12,69737438.0,19859635.0,89597073.0,Passengers
2020,1,61626555.0,18952551.0,80579106.0,Passengers
2020,2,59861451.0,15823772.0,75685223.0,Passengers
2020,3,34417694.0,8956945.0,43374639.0,Passengers
2020,4,2879712.0,401329.0,3281041.0,Passengers
2020,5,7861491.0,372915.0,8234406.0,Passengers
2020,6,16132885.0,803948.0,16936833.0,Passengers
2020,7,22922158.0,1862122.0,24784280.0,Passengers
2020,8,23910774.0,2283423.0,26194197.0,Passengers
2020,9,23854772.0,2277684.0,26132456.0,Passengers
2020,10,28027209.0,2965514.0,30992723.0,Passengers
2020,11,26294514.0,3529881.0,29824395.0,Passengers
2020,12,27264199.0,4725492.0,31989691.0,Passengers
2021,1,24305904.0,4471283.0,28777187.0,Passengers
2021,2,24482882.0,2897003.0,27379885.0,Passengers
2021,3,39312542.0,4397775.0,43710317.0,Passengers
2021,4,43794150.0,5311088.0,49105238.0,Passengers
2021,5,52513857.0,6681240.0,59195097.0,Passengers
2011,1,681361.0,109621.0,790982.0,Flights
2011,2,625691.0,98560.0,724251.0,Flights
2011,3,754851.0,114192.0,869043.0,Flights
2011,4,720272.0,110620.0,830892.0,Flights
2011,5,743929.0,109856.0,853785.0,Flights
2011,6,756838.0,112313.0,869151.0,Flights
2011,7,783938.0,122315.0,906253.0,Flights
2011,8,768089.0,116831.0,884920.0,Flights
2011,9,706499.0,104962.0,811461.0,Flights
2011,10,723342.0,106471.0,829813.0,Flights
2011,11,682775.0,101704.0,784479.0,Flights
2011,12,701502.0,111934.0,813436.0,Flights
2012,1,677862.0,111741.0,789603.0,Flights
2012,2,647146.0,104745.0,751891.0,Flights
2012,3,728770.0,117555.0,846325.0,Flights
2012,4,707126.0,112750.0,819876.0,Flights
2012,5,725850.0,114385.0,840235.0,Flights
2012,6,735215.0,117309.0,852524.0,Flights
2012,7,757577.0,124934.0,882511.0,Flights
2012,8,753520.0,123078.0,876598.0,Flights
2012,9,678061.0,107311.0,785372.0,Flights
2012,10,694790.0,106620.0,801410.0,Flights
2012,11,669357.0,104854.0,774211.0,Flights
2012,12,670926.0,113805.0,784731.0,Flights
2013,1,662137.0,115425.0,777562.0,Flights
2013,2,607674.0,103764.0,711438.0,Flights
2013,3,710251.0,120765.0,831016.0,Flights
2013,4,693969.0,115552.0,809521.0,Flights
2013,5,721525.0,118763.0,840288.0,Flights
2013,6,719431.0,119376.0,838807.0,Flights
2013,7,751574.0,127554.0,879128.0,Flights
2013,8,747152.0,125665.0,872817.0,Flights
2013,9,683465.0,108209.0,791674.0,Flights
2013,10,708485.0,111647.0,820132.0,Flights
2013,11,655857.0,107734.0,763591.0,Flights
2013,12,662418.0,116798.0,779216.0,Flights
2014,1,624949.0,116059.0,741008.0,Flights
2014,2,577281.0,103775.0,681056.0,Flights
2014,3,696466.0,124874.0,821340.0,Flights
2014,4,676427.0,119965.0,796392.0,Flights
2014,5,695943.0,122536.0,818479.0,Flights
2014,6,702089.0,126394.0,828483.0,Flights
2014,7,735523.0,134191.0,869714.0,Flights
2014,8,724088.0,130577.0,854665.0,Flights
2014,9,665581.0,111093.0,776674.0,Flights
2014,10,694036.0,112478.0,806514.0,Flights
2014,11,649019.0,110523.0,759542.0,Flights
2014,12,666401.0,121656.0,788057.0,Flights
2015,1,634868.0,120629.0,755497.0,Flights
2015,2,570076.0,107407.0,677483.0,Flights
2015,3,684009.0,124658.0,808667.0,Flights
2015,4,669870.0,122749.0,792619.0,Flights
2015,5,690230.0,125341.0,815571.0,Flights
2015,6,697511.0,127980.0,825491.0,Flights
2015,7,732894.0,137374.0,870268.0,Flights
2015,8,724134.0,134508.0,858642.0,Flights
2015,9,658506.0,115656.0,774162.0,Flights
2015,10,687829.0,117640.0,805469.0,Flights
2015,11,651293.0,112641.0,763934.0,Flights
2015,12,659939.0,125856.0,785795.0,Flights
2016,1,636907.0,124593.0,761500.0,Flights
2016,2,612287.0,115907.0,728194.0,Flights
2016,3,697968.0,129902.0,827870.0,Flights
2016,4,675765.0,125577.0,801342.0,Flights
2016,5,703076.0,129532.0,832608.0,Flights
2016,6,713782.0,134111.0,847893.0,Flights
2016,7,731220.0,141593.0,872813.0,Flights
2016,8,732136.0,138002.0,870138.0,Flights
2016,9,673306.0,121347.0,794653.0,Flights
2016,10,688482.0,122035.0,810517.0,Flights
2016,11,658300.0,116261.0,774561.0,Flights
2016,12,662304.0,132016.0,794320.0,Flights
2017,1,645310.0,130527.0,775837.0,Flights
2017,2,592178.0,115846.0,708024.0,Flights
2017,3,697139.0,133578.0,830717.0,Flights
2017,4,673496.0,132161.0,805657.0,Flights
2017,5,706879.0,133635.0,840514.0,Flights
2017,6,718964.0,139509.0,858473.0,Flights
2017,7,739698.0,148978.0,888676.0,Flights
2017,8,735373.0,143817.0,879190.0,Flights
2017,9,652125.0,120216.0,772341.0,Flights
2017,10,692098.0,125356.0,817454.0,Flights
2017,11,657045.0,119492.0,776537.0,Flights
2017,12,667329.0,133336.0,800665.0,Flights
2018,1,653473.0,130395.0,783868.0,Flights
2018,2,600589.0,117355.0,717944.0,Flights
2018,3,698586.0,137031.0,835617.0,Flights
2018,4,695423.0,133966.0,829389.0,Flights
2018,5,724208.0,138609.0,862817.0,Flights
2018,6,732441.0,144232.0,876673.0,Flights
2018,7,760030.0,152077.0,912107.0,Flights
2018,8,756497.0,147408.0,903905.0,Flights
2018,9,686550.0,129584.0,816134.0,Flights
2018,10,722759.0,131596.0,854355.0,Flights
2018,11,678245.0,124731.0,802976.0,Flights
2018,12,691174.0,138437.0,829611.0,Flights
2019,1,667659.0,135773.0,803432.0,Flights
2019,2,608029.0,119724.0,727753.0,Flights
2019,3,729251.0,140966.0,870217.0,Flights
2019,4,709126.0,141759.0,850885.0,Flights
2019,5,740639.0,139760.0,880399.0,Flights
2019,6,741605.0,144559.0,886164.0,Flights
2019,7,768825.0,151106.0,919931.0,Flights
2019,8,769850.0,147707.0,917557.0,Flights
2019,9,705233.0,123258.0,828491.0,Flights
2019,10,740347.0,127012.0,867359.0,Flights
2019,11,694547.0,120443.0,814990.0,Flights
2019,12,721601.0,131526.0,853127.0,Flights
2020,1,700818.0,129526.0,830344.0,Flights
2020,2,660500.0,115520.0,776020.0,Flights
2020,3,616236.0,88255.0,704491.0,Flights
2020,4,217304.0,9044.0,226348.0,Flights
2020,5,209790.0,7861.0,217651.0,Flights
2020,6,272424.0,11788.0,284212.0,Flights
2020,7,411261.0,25322.0,436583.0,Flights
2020,8,435347.0,28268.0,463615.0,Flights
2020,9,379538.0,29139.0,408677.0,Flights
2020,10,410253.0,35706.0,445959.0,Flights
2020,11,421104.0,42365.0,463469.0,Flights
2020,12,428824.0,54453.0,483277.0,Flights
2021,1,408879.0,56673.0,465552.0,Flights
2021,2,361528.0,44980.0,406508.0,Flights
2021,3,498276.0,51681.0,549957.0,Flights
2021,4,516579.0,53824.0,570403.0,Flights
2021,5,564928.0,59268.0,624196.0,Flights
2011,1,41310633.0,40874121.0,82184754.0,Revenue Passenger-miles
2011,2,38361355.0,33998315.0,72359670.0,Revenue Passenger-miles
2011,3,49086084.0,41675907.0,90761991.0,Revenue Passenger-miles
2011,4,46672936.0,43155298.0,89828233.0,Revenue Passenger-miles
2011,5,49113879.0,46549345.0,95663224.0,Revenue Passenger-miles
2011,6,51629464.0,49676007.0,101305470.0,Revenue Passenger-miles
2011,7,54510543.0,54217514.0,108728057.0,Revenue Passenger-miles
2011,8,51626688.0,52220666.0,103847354.0,Revenue Passenger-miles
2011,9,44627162.0,45925265.0,90552427.0,Revenue Passenger-miles
2011,10,47033130.0,45011529.0,92044660.0,Revenue Passenger-miles
2011,11,44867338.0,39388235.0,84255573.0,Revenue Passenger-miles
2011,12,45846263.0,43236226.0,89082489.0,Revenue Passenger-miles
2012,1,41835534.0,42512309.0,84347844.0,Revenue Passenger-miles
2012,2,40535739.0,36391992.0,76927730.0,Revenue Passenger-miles
2012,3,49825523.0,44789254.0,94614776.0,Revenue Passenger-miles
2012,4,47379882.0,44855708.0,92235590.0,Revenue Passenger-miles
2012,5,49222436.0,48102320.0,97324757.0,Revenue Passenger-miles
2012,6,52109328.0,52196041.0,104305370.0,Revenue Passenger-miles
2012,7,54301048.0,55244104.0,109545152.0,Revenue Passenger-miles
2012,8,52906366.0,54675747.0,107582113.0,Revenue Passenger-miles
2012,9,43898585.0,47804106.0,91702690.0,Revenue Passenger-miles
2012,10,46728054.0,45389387.0,92117441.0,Revenue Passenger-miles
2012,11,45226179.0,41269247.0,86495426.0,Revenue Passenger-miles
2012,12,45962175.0,44815891.0,90778066.0,Revenue Passenger-miles
2013,1,42823414.0,44232012.0,87055425.0,Revenue Passenger-miles
2013,2,40457444.0,37521083.0,77978527.0,Revenue Passenger-miles
2013,3,50712955.0,47104158.0,97817113.0,Revenue Passenger-miles
2013,4,47392152.0,45942530.0,93334683.0,Revenue Passenger-miles
2013,5,50187092.0,51263279.0,101450371.0,Revenue Passenger-miles
2013,6,52880779.0,55033481.0,107914261.0,Revenue Passenger-miles
2013,7,54798319.0,57995952.0,112794271.0,Revenue Passenger-miles
2013,8,53163380.0,58499731.0,111663111.0,Revenue Passenger-miles
2013,9,44695497.0,50231606.0,94927103.0,Revenue Passenger-miles
2013,10,47898386.0,48937546.0,96835932.0,Revenue Passenger-miles
2013,11,44457875.0,43144707.0,87602581.0,Revenue Passenger-miles
2013,12,49255842.0,48493414.0,97749256.0,Revenue Passenger-miles
2014,1,43684303.0,47473777.0,91158080.0,Revenue Passenger-miles
2014,2,40605269.0,39209361.0,79814630.0,Revenue Passenger-miles
2014,3,51918890.0,48464543.0,100383433.0,Revenue Passenger-miles
2014,4,49293680.0,49844561.0,99138241.0,Revenue Passenger-miles
2014,5,51560075.0,55012980.0,106573055.0,Revenue Passenger-miles
2014,6,54022306.0,58385754.0,112408060.0,Revenue Passenger-miles
2014,7,56914562.0,61509100.0,118423662.0,Revenue Passenger-miles
2014,8,54679741.0,62848057.0,117527798.0,Revenue Passenger-miles
2014,9,46375580.0,52747215.0,99122795.0,Revenue Passenger-miles
2014,10,50158363.0,51571929.0,101730292.0,Revenue Passenger-miles
2014,11,46389945.0,45044040.0,91433985.0,Revenue Passenger-miles
2014,12,50367542.0,50884870.0,101252413.0,Revenue Passenger-miles
2015,1,45180258.0,50208955.0,95389213.0,Revenue Passenger-miles
2015,2,42271512.0,41969232.0,84240744.0,Revenue Passenger-miles
2015,3,53958373.0,51603788.0,105562162.0,Revenue Passenger-miles
2015,4,51913047.0,51769390.0,103682437.0,Revenue Passenger-miles
2015,5,54289541.0,58064578.0,112354119.0,Revenue Passenger-miles
2015,6,57031104.0,61398465.0,118429570.0,Revenue Passenger-miles
2015,7,60474844.0,66959985.0,127434829.0,Revenue Passenger-miles
2015,8,57860043.0,67260598.0,125120641.0,Revenue Passenger-miles
2015,9,49895839.0,57005668.0,106901507.0,Revenue Passenger-miles
2015,10,54113570.0,56152692.0,110266262.0,Revenue Passenger-miles
2015,11,50948208.0,49024483.0,99972691.0,Revenue Passenger-miles
2015,12,53164106.0,54796532.0,107960638.0,Revenue Passenger-miles
2016,1,48125350.0,54389595.0,102514945.0,Revenue Passenger-miles
2016,2,46501259.0,45998614.0,92499874.0,Revenue Passenger-miles
2016,3,56739395.0,55186857.0,111926252.0,Revenue Passenger-miles
2016,4,53659609.0,55017666.0,108677275.0,Revenue Passenger-miles
2016,5,57169467.0,61282733.0,118452200.0,Revenue Passenger-miles
2016,6,60317446.0,66024932.0,126342379.0,Revenue Passenger-miles
2016,7,62392940.0,71625246.0,134018186.0,Revenue Passenger-miles
