Year,Month,DOMESTIC,INTERNATIONAL,TOTAL,Category
2016,8,59322543.0,70500238.0,129822781.0,Revenue Passenger-miles
2016,9,52701233.0,60885116.0,113586348.0,Revenue Passenger-miles
2016,10,55358373.0,58993757.0,114352130.0,Revenue Passenger-miles
2016,11,53314925.0,52546070.0,105860995.0,Revenue Passenger-miles
2016,12,54870496.0,59373092.0,114243588.0,Revenue Passenger-miles
2017,1,50177422.0,58317704.0,108495126.0,Revenue Passenger-miles
2017,2,46513775.0,47423843.0,93937618.0,Revenue Passenger-miles
2017,3,58829158.0,57136062.0,115965220.0,Revenue Passenger-miles
2017,4,56339489.0,61391643.0,117731132.0,Revenue Passenger-miles
2017,5,59057230.0,64592169.0,123649399.0,Revenue Passenger-miles
2017,6,62510827.0,70212848.0,132723675.0,Revenue Passenger-miles
2017,7,65079617.0,76094846.0,141174463.0,Revenue Passenger-miles
2017,8,62564374.0,75223452.0,137787826.0,Revenue Passenger-miles
2017,9,51911973.0,63049864.0,114961837.0,Revenue Passenger-miles
2017,10,58297066.0,62010367.0,120307433.0,Revenue Passenger-miles
2017,11,55920957.0,54981499.0,110902455.0,Revenue Passenger-miles
2017,12,57019535.0,60775338.0,117794873.0,Revenue Passenger-miles
2018,1,51749912.0,59453638.0,111203550.0,Revenue Passenger-miles
2018,2,49485071.0,50828011.0,100313082.0,Revenue Passenger-miles
2018,3,61747129.0,63568026.0,125315154.0,Revenue Passenger-miles
2018,4,59377590.0,63562990.0,122940579.0,Revenue Passenger-miles
2018,5,62619156.0,69163181.0,131782336.0,Revenue Passenger-miles
2018,6,66139478.0,75348038.0,141487516.0,Revenue Passenger-miles
2018,7,69134671.0,80014370.0,149149041.0,Revenue Passenger-miles
2018,8,66175377.0,78454027.0,144629405.0,Revenue Passenger-miles
2018,9,55460393.0,66854643.0,122315036.0,Revenue Passenger-miles
2018,10,61041081.0,65927200.0,126968281.0,Revenue Passenger-miles
2018,11,58809658.0,58907346.0,117717004.0,Revenue Passenger-miles
2018,12,59508712.0,64221646.0,123730358.0,Revenue Passenger-miles
2019,1,54385716.0,62882618.0,117268335.0,Revenue Passenger-miles
2019,2,51428017.0,52568314.0,103996331.0,Revenue Passenger-miles
2019,3,65432889.0,65166816.0,130599705.0,Revenue Passenger-miles
2019,4,61981793.0,66579166.0,128560959.0,Revenue Passenger-miles
2019,5,65841594.0,72376219.0,138217812.0,Revenue Passenger-miles
2019,6,68442481.0,77662576.0,146105058.0,Revenue Passenger-miles
2019,7,71301905.0,80613133.0,151915038.0,Revenue Passenger-miles
2019,8,68211760.0,79973678.0,148185438.0,Revenue Passenger-miles
2019,9,58274147.0,68178607.0,126452754.0,Revenue Passenger-miles
2019,10,63399907.0,66647891.0,130047798.0,Revenue Passenger-miles
2019,11,59220229.0,59043509.0,118263739.0,Revenue Passenger-miles
2019,12,65379783.0,66495282.0,131875065.0,Revenue Passenger-miles
2020,1,57708727.0,63662076.0,121370803.0,Revenue Passenger-miles
2020,2,55395633.0,49124332.0,104519964.0,Revenue Passenger-miles
2020,3,32559200.0,27044607.0,59603806.0,Revenue Passenger-miles
2020,4,2559555.0,1812805.0,4372361.0,Revenue Passenger-miles
2020,5,6658208.0,1443316.0,8101524.0,Revenue Passenger-miles
2020,6,13912318.0,2729648.0,16641965.0,Revenue Passenger-miles
2020,7,20076009.0,5077242.0,25153252.0,Revenue Passenger-miles
2020,8,20942866.0,6333135.0,27276001.0,Revenue Passenger-miles
2020,9,20474608.0,6083621.0,26558228.0,Revenue Passenger-miles
2020,10,24425776.0,7189991.0,31615767.0,Revenue Passenger-miles
2020,11,23711665.0,8049526.0,31761191.0,Revenue Passenger-miles
2020,12,25076106.0,10896094.0,35972200.0,Revenue Passenger-miles
2021,1,22357699.0,10800399.0,33158098.0,Revenue Passenger-miles
2021,2,22477721.0,7035407.0,29513127.0,Revenue Passenger-miles
2021,3,36803729.0,9953680.0,46757409.0,Revenue Passenger-miles
2021,4,40971175.0,11298314.0,52269489.0,Revenue Passenger-miles
2021,5,49634054.0,13758403.0,63392457.0,Revenue Passenger-miles
2011,1,53964275.0,53139981.0,107104256.0,Available Seat-Miles
2011,2,49229278.0,47237016.0,96466295.0,Available Seat-Miles
2011,3,59355718.0,54366335.0,113722053.0,Available Seat-Miles
2011,4,56829812.0,54724177.0,111553990.0,Available Seat-Miles
2011,5,58068155.0,56682718.0,114750873.0,Available Seat-Miles
2011,6,60046722.0,58468935.0,118515657.0,Available Seat-Miles
2011,7,62555701.0,63003465.0,125559166.0,Available Seat-Miles
2011,8,60316816.0,61295134.0,121611950.0,Available Seat-Miles
2011,9,54540275.0,56650127.0,111190401.0,Available Seat-Miles
2011,10,56237587.0,56622913.0,112860499.0,Available Seat-Miles
2011,11,53748449.0,50711739.0,104460187.0,Available Seat-Miles
2011,12,56524259.0,54542097.0,111066357.0,Available Seat-Miles
2012,1,53624111.0,54667296.0,108291408.0,Available Seat-Miles
2012,2,51379197.0,50175117.0,101554314.0,Available Seat-Miles
2012,3,59011037.0,56109307.0,115120344.0,Available Seat-Miles
2012,4,56667209.0,55656179.0,112323388.0,Available Seat-Miles
2012,5,58284826.0,58463132.0,116747958.0,Available Seat-Miles
2012,6,60158305.0,60056143.0,120214447.0,Available Seat-Miles
2012,7,62535999.0,63991896.0,126527895.0,Available Seat-Miles
2012,8,61083629.0,63358761.0,124442390.0,Available Seat-Miles
2012,9,54440807.0,57421391.0,111862198.0,Available Seat-Miles
2012,10,55476005.0,55846074.0,111322080.0,Available Seat-Miles
2012,11,54637294.0,51955085.0,106592379.0,Available Seat-Miles
2012,12,56368346.0,55438850.0,111807196.0,Available Seat-Miles
2013,1,54281337.0,55868436.0,110149774.0,Available Seat-Miles
2013,2,50087400.0,49795487.0,99882887.0,Available Seat-Miles
2013,3,59671513.0,57397402.0,117068914.0,Available Seat-Miles
2013,4,57228360.0,58283652.0,115512012.0,Available Seat-Miles
2013,5,59155936.0,61924735.0,121080671.0,Available Seat-Miles
2013,6,60793952.0,63469319.0,124263270.0,Available Seat-Miles
2013,7,63380233.0,67223148.0,130603381.0,Available Seat-Miles
2013,8,62154212.0,67009897.0,129164109.0,Available Seat-Miles
2013,9,55281554.0,60723498.0,116005052.0,Available Seat-Miles
2013,10,57909276.0,60680770.0,118590046.0,Available Seat-Miles
2013,11,55523899.0,55483613.0,111007511.0,Available Seat-Miles
2013,12,57900194.0,58833971.0,116734165.0,Available Seat-Miles
2014,1,54171425.0,58922915.0,113094340.0,Available Seat-Miles
2014,2,49463488.0,52008758.0,101472246.0,Available Seat-Miles
2014,3,60768281.0,61440031.0,122208312.0,Available Seat-Miles
2014,4,58071049.0,62232267.0,120303316.0,Available Seat-Miles
2014,5,59765328.0,66285101.0,126050429.0,Available Seat-Miles
2014,6,61820871.0,68776135.0,130597006.0,Available Seat-Miles
2014,7,64831763.0,73068871.0,137900635.0,Available Seat-Miles
2014,8,62925703.0,72899575.0,135825279.0,Available Seat-Miles
2014,9,56514131.0,65125611.0,121639742.0,Available Seat-Miles
2014,10,59658398.0,65295791.0,124954189.0,Available Seat-Miles
2014,11,57022999.0,59246357.0,116269356.0,Available Seat-Miles
2014,12,60359656.0,63480008.0,123839664.0,Available Seat-Miles
2015,1,57057745.0,63468652.0,120526397.0,Available Seat-Miles
2015,2,51303385.0,55930732.0,107234117.0,Available Seat-Miles
2015,3,62923590.0,65116458.0,128040048.0,Available Seat-Miles
2015,4,61171693.0,67005224.0,128176918.0,Available Seat-Miles
2015,5,63451410.0,71498491.0,134949901.0,Available Seat-Miles
2015,6,65287846.0,73147094.0,138434941.0,Available Seat-Miles
2015,7,68617442.0,78890425.0,147507867.0,Available Seat-Miles
2015,8,66788427.0,78308185.0,145096612.0,Available Seat-Miles
2015,9,59567005.0,70736925.0,130303931.0,Available Seat-Miles
2015,10,62610143.0,70309882.0,132920025.0,Available Seat-Miles
2015,11,60521417.0,63276740.0,123798157.0,Available Seat-Miles
2015,12,63305861.0,68850379.0,132156240.0,Available Seat-Miles
2016,1,59748454.0,68322630.0,128071084.0,Available Seat-Miles
2016,2,57532125.0,62772279.0,120304405.0,Available Seat-Miles
2016,3,66530824.0,70249955.0,136780778.0,Available Seat-Miles
2016,4,63833344.0,71273999.0,135107343.0,Available Seat-Miles
2016,5,66603125.0,76253356.0,142856481.0,Available Seat-Miles
2016,6,68855243.0,78420674.0,147275917.0,Available Seat-Miles
2016,7,71584650.0,83427732.0,155012382.0,Available Seat-Miles
2016,8,70030601.0,82948013.0,152978614.0,Available Seat-Miles
2016,9,62565798.0,75528845.0,138094644.0,Available Seat-Miles
2016,10,64826512.0,74523760.0,139350272.0,Available Seat-Miles
2016,11,62937432.0,66774701.0,129712133.0,Available Seat-Miles
2016,12,65775121.0,73470637.0,139245758.0,Available Seat-Miles
2017,1,63149503.0,73059820.0,136209324.0,Available Seat-Miles
2017,2,57495512.0,64300513.0,121796024.0,Available Seat-Miles
2017,3,68804868.0,74117882.0,142922750.0,Available Seat-Miles
2017,4,66132799.0,76949047.0,143081846.0,Available Seat-Miles
2017,5,68899616.0,80691587.0,149591202.0,Available Seat-Miles
2017,6,71719791.0,83207223.0,154927014.0,Available Seat-Miles
2017,7,74867167.0,88959970.0,163827137.0,Available Seat-Miles
2017,8,73290006.0,87803746.0,161093752.0,Available Seat-Miles
2017,9,63175980.0,78465703.0,141641683.0,Available Seat-Miles
2017,10,68063863.0,78568819.0,146632681.0,Available Seat-Miles
2017,11,65200979.0,69532465.0,134733444.0,Available Seat-Miles
2017,12,68288922.0,75906016.0,144194938.0,Available Seat-Miles
2018,1,65620672.0,75118644.0,140739315.0,Available Seat-Miles
2018,2,60522880.0,67016496.0,127539376.0,Available Seat-Miles
2018,3,71735320.0,77465615.0,149200935.0,Available Seat-Miles
2018,4,70414075.0,79873440.0,150287515.0,Available Seat-Miles
2018,5,73368677.0,85210411.0,158579088.0,Available Seat-Miles
2018,6,75381813.0,87597184.0,162978997.0,Available Seat-Miles
2018,7,78464770.0,92234179.0,170698950.0,Available Seat-Miles
2018,8,76781697.0,91054920.0,167836616.0,Available Seat-Miles
2018,9,68567752.0,83319172.0,151886924.0,Available Seat-Miles
2018,10,72083298.0,82541386.0,154624685.0,Available Seat-Miles
2018,11,69135399.0,73745713.0,142881112.0,Available Seat-Miles
2018,12,71904501.0,79686144.0,151590645.0,Available Seat-Miles
2019,1,68793235.0,78379338.0,147172573.0,Available Seat-Miles
2019,2,62839845.0,69131731.0,131971576.0,Available Seat-Miles
2019,3,75689382.0,79968881.0,155658262.0,Available Seat-Miles
2019,4,72373911.0,83162076.0,155535987.0,Available Seat-Miles
2019,5,75423671.0,86888951.0,162312621.0,Available Seat-Miles
2019,6,76654561.0,88672986.0,165327547.0,Available Seat-Miles
2019,7,80120972.0,92416386.0,172537357.0,Available Seat-Miles
2019,8,79065035.0,92305915.0,171370950.0,Available Seat-Miles
2019,9,70735962.0,83608324.0,154344286.0,Available Seat-Miles
2019,10,74992543.0,82131811.0,157124354.0,Available Seat-Miles
2019,11,72195405.0,72945661.0,145141066.0,Available Seat-Miles
2019,12,76256625.0,79465470.0,155722095.0,Available Seat-Miles
2020,1,72531290.0,78257291.0,150788581.0,Available Seat-Miles
2020,2,68590624.0,66119691.0,134710315.0,Available Seat-Miles
2020,3,65036695.0,47489591.0,112526286.0,Available Seat-Miles
2020,4,19510998.0,6352410.0,25863409.0,Available Seat-Miles
2020,5,17247737.0,5760059.0,23007796.0,Available Seat-Miles
2020,6,24772865.0,7567250.0,32340115.0,Available Seat-Miles
2020,7,40313326.0,13972175.0,54285502.0,Available Seat-Miles
2020,8,42665758.0,17577375.0,60243133.0,Available Seat-Miles
2020,9,35882086.0,18314931.0,54197017.0,Available Seat-Miles
2020,10,40390053.0,20625599.0,61015652.0,Available Seat-Miles
2020,11,43474990.0,21601787.0,65076777.0,Available Seat-Miles
2020,12,45078916.0,25211285.0,70290201.0,Available Seat-Miles
2021,1,42319112.0,26429506.0,68748618.0,Available Seat-Miles
2021,2,37929428.0,20761815.0,58691244.0,Available Seat-Miles
2021,3,53737631.0,24705480.0,78443111.0,Available Seat-Miles
2021,4,54787800.0,25969165.0,80756965.0,Available Seat-Miles
2021,5,61296140.0,27650485.0,88946625.0,Available Seat-Miles
2011,1,76.55,76.92,76.73,Load Factor
2011,2,77.92,71.97,75.01,Load Factor
2011,3,82.7,76.66,79.81,Load Factor
2011,4,82.13,78.86,80.52,Load Factor
2011,5,84.58,82.12,83.37,Load Factor
2011,6,85.98,84.96,85.48,Load Factor
2011,7,87.14,86.05,86.6,Load Factor
2011,8,85.59,85.2,85.39,Load Factor
2011,9,81.82,81.07,81.44,Load Factor
2011,10,83.63,79.49,81.56,Load Factor
2011,11,83.48,77.67,80.66,Load Factor
2011,12,81.11,79.27,80.21,Load Factor
2012,1,78.02,77.77,77.89,Load Factor
2012,2,78.9,72.53,75.75,Load Factor
2012,3,84.43,79.82,82.19,Load Factor
2012,4,83.61,80.59,82.12,Load Factor
2012,5,84.45,82.28,83.36,Load Factor
2012,6,86.62,86.91,86.77,Load Factor
2012,7,86.83,86.33,86.58,Load Factor
2012,8,86.61,86.3,86.45,Load Factor
2012,9,80.64,83.25,81.98,Load Factor
2012,10,84.23,81.28,82.75,Load Factor
2012,11,82.78,79.43,81.15,Load Factor
2012,12,81.54,80.84,81.19,Load Factor
2013,1,78.89,79.17,79.03,Load Factor
2013,2,80.77,75.35,78.07,Load Factor
2013,3,84.99,82.07,83.56,Load Factor
2013,4,82.81,78.83,80.8,Load Factor
2013,5,84.84,82.78,83.79,Load Factor
2013,6,86.98,86.71,86.84,Load Factor
2013,7,86.46,86.27,86.36,Load Factor
2013,8,85.53,87.3,86.45,Load Factor
2013,9,80.85,82.72,81.83,Load Factor
2013,10,82.71,80.65,81.66,Load Factor
2013,11,80.07,77.76,78.92,Load Factor
2013,12,85.07,82.42,83.74,Load Factor
2014,1,80.64,80.57,80.6,Load Factor
2014,2,82.09,75.39,78.66,Load Factor
2014,3,85.44,78.88,82.14,Load Factor
2014,4,84.89,80.09,82.41,Load Factor
2014,5,86.27,82.99,84.55,Load Factor
2014,6,87.39,84.89,86.07,Load Factor
2014,7,87.79,84.18,85.88,Load Factor
2014,8,86.9,86.21,86.53,Load Factor
2014,9,82.06,80.99,81.49,Load Factor
2014,10,84.08,78.98,81.41,Load Factor
2014,11,81.35,76.03,78.64,Load Factor
2014,12,83.45,80.16,81.76,Load Factor
2015,1,79.18,79.11,79.14,Load Factor
2015,2,82.4,75.04,78.56,Load Factor
2015,3,85.75,79.25,82.44,Load Factor
2015,4,84.86,77.26,80.89,Load Factor
2015,5,85.56,81.21,83.26,Load Factor
2015,6,87.35,83.94,85.55,Load Factor
2015,7,88.13,84.88,86.39,Load Factor
2015,8,86.63,85.89,86.23,Load Factor
2015,9,83.76,80.59,82.04,Load Factor
2015,10,86.43,79.86,82.96,Load Factor
2015,11,84.18,77.48,80.75,Load Factor
2015,12,83.98,79.59,81.69,Load Factor
2016,1,80.55,79.61,80.05,Load Factor
2016,2,80.83,73.28,76.89,Load Factor
2016,3,85.28,78.56,81.83,Load Factor
2016,4,84.06,77.19,80.44,Load Factor
2016,5,85.84,80.37,82.92,Load Factor
2016,6,87.6,84.19,85.79,Load Factor
2016,7,87.16,85.85,86.46,Load Factor
2016,8,84.71,84.99,84.86,Load Factor
2016,9,84.23,80.61,82.25,Load Factor
2016,10,85.39,79.16,82.06,Load Factor
2016,11,84.71,78.69,81.61,Load Factor
2016,12,83.42,80.81,82.04,Load Factor
2017,1,79.46,79.82,79.65,Load Factor
2017,2,80.9,73.75,77.13,Load Factor
2017,3,85.5,77.09,81.14,Load Factor
2017,4,85.19,79.78,82.28,Load Factor
2017,5,85.71,80.05,82.66,Load Factor
2017,6,87.16,84.38,85.67,Load Factor
2017,7,86.93,85.54,86.17,Load Factor
2017,8,85.37,85.67,85.53,Load Factor
2017,9,82.17,80.35,81.16,Load Factor
2017,10,85.65,78.92,82.05,Load Factor
2017,11,85.77,79.07,82.31,Load Factor
2017,12,83.5,80.07,81.69,Load Factor
2018,1,78.86,79.15,79.01,Load Factor
2018,2,81.76,75.84,78.65,Load Factor
2018,3,86.08,82.06,83.99,Load Factor
2018,4,84.33,79.58,81.8,Load Factor
2018,5,85.35,81.17,83.1,Load Factor
2018,6,87.74,86.02,86.81,Load Factor
2018,7,88.11,86.75,87.38,Load Factor
2018,8,86.19,86.16,86.17,Load Factor
2018,9,80.88,80.24,80.53,Load Factor
2018,10,84.68,79.87,82.11,Load Factor
2018,11,85.06,79.88,82.39,Load Factor
2018,12,82.76,80.59,81.62,Load Factor
2019,1,79.06,80.23,79.68,Load Factor
2019,2,81.84,76.04,78.8,Load Factor
2019,3,86.45,81.49,83.9,Load Factor
2019,4,85.64,80.06,82.66,Load Factor
2019,5,87.3,83.3,85.16,Load Factor
2019,6,89.29,87.58,88.37,Load Factor
2019,7,88.99,87.23,88.05,Load Factor
2019,8,86.27,86.64,86.47,Load Factor
2019,9,82.38,81.55,81.93,Load Factor
2019,10,84.54,81.15,82.77,Load Factor
2019,11,82.03,80.94,81.48,Load Factor
2019,12,85.74,83.68,84.69,Load Factor
2020,1,79.56,81.35,80.49,Load Factor
2020,2,80.76,74.3,77.59,Load Factor
2020,3,50.06,56.95,52.97,Load Factor
2020,4,13.12,28.54,16.91,Load Factor
2020,5,38.6,25.06,35.21,Load Factor
2020,6,56.16,36.07,51.46,Load Factor
2020,7,49.8,36.34,46.34,Load Factor
2020,8,49.09,36.03,45.28,Load Factor
2020,9,57.06,33.22,49.0,Load Factor
2020,10,60.47,34.86,51.82,Load Factor
2020,11,54.54,37.26,48.81,Load Factor
2020,12,55.63,43.22,51.18,Load Factor
2021,1,52.83,40.86,48.23,Load Factor
2021,2,59.26,33.89,50.29,Load Factor
2021,3,68.49,40.29,59.61,Load Factor
2021,4,74.78,43.51,64.72,Load Factor
2021,5,80.97,49.76,71.27,Load Factor
